km,vechime_ani,zile_de_la_ultima_revizie,coolant_temp,oil_temp,oil_pressure,maf,map_kpa,battery_v,vibratii_relanti,defect,defect_type
110616.79274977314,13.006170920764928,114.79785260021403,87.16445612685702,96.6281838622121,2.222338393823537,10.772479557399551,57.33663743405326,12.478365733183933,1.7358829699161404,0,none
164391.34449519098,9.439642100035526,135.60780897805267,97.0,88.81363429595206,2.088562427323473,7.9079142885927345,48.769661050822876,12.405997728785612,1.5943822611317209,0,none
110345.82089461677,1.9479266839723743,168.46290927675972,86.21703749621608,83.86322787004806,2.9739786524029594,10.464228151625075,44.418028976579315,12.589865538013271,0.7678183206014164,0,none
16851.36199326323,0.6731431299379568,136.4666443136096,94.87713626598918,75.0,2.2450209374639325,6.926582249383266,48.389226701490855,12.802240927705908,1.7409122777867134,0,none
130946.83995091109,6.472335548404994,185.2621024810766,84.97779341731712,91.72506456259332,2.38827052326889,7.333468578982051,45.79845648628475,12.418121014812563,0.8531972296825824,0,none
157837.73268796448,4.099967091830069,130.24532100990285,88.72426212506777,110.7947582132852,1.7,7.7509455459427015,55.06420238524352,12.78548461983019,1.5224093419396838,0,none
84792.31569655766,3.1833070703958906,321.49629777040417,92.66095863189591,103.26410511470941,0.6,6.627946880885238,53.40803765411619,12.954056316168176,6.837540819687044,1,presiune_ulei
167266.11214832545,4.63664138079552,172.641375715999,97.0,82.69606045144336,1.7,6.905739552804309,43.65541071753991,12.486435517584292,1.1668229044704,0,none
233974.4152464679,7.35026623425296,391.53112735840574,120.99250624951577,117.5071050045926,1.551515090641564,6.724624909682606,42.30795428637377,12.027513351098328,1.4373557891161441,1,supraincalzire
98795.75646628236,3.653954985236417,193.7733573662733,82.48006088698854,99.59734272385073,2.3601453066616513,5.491127688414514,58.85307670712919,12.476895849614168,0.9168963626345705,0,none
114864.87413074625,1.3840254800455394,137.70016438868203,88.44859249536924,88.57828501022868,2.0428848963245763,6.614880249435829,62.34026544172178,12.564964727691843,0.9609860062390849,0,none
81294.32838975526,12.03263338276993,56.59829446834002,79.50755255006212,90.8858733498942,3.1595434500257955,9.683870976022828,62.06487755797136,12.624789832403408,0.3619753643943864,0,none
155190.81851997093,7.446055594088804,35.45776619645225,93.2157972758131,79.51236185909866,2.4262539978210937,5.59344444237753,50.90364171084306,12.606619246817734,0.6972114618254698,0,none
150025.91751842442,9.515260280019149,33.64169855861728,83.39298092462073,95.0567558026049,2.3026381824168736,6.021947940692863,70.89842233902984,12.645333972896568,1.0277794953196704,0,none
225495.06207779868,7.426321535214711,291.0427134310096,103.0184941031447,128.6470477783312,1.9731645894413519,6.090048225402631,84.590905906431,12.268084697439095,2.5437158734866365,1,supraincalzire
142021.68923999957,7.007613315118632,116.3350211201194,80.81374952063082,101.95460341506092,2.588959745537231,7.437372390396324,56.08698900015069,12.814086718863743,1.5233890058898074,0,none
207913.7215932108,7.193822706745351,126.7287954029677,97.0,82.68758953833738,2.735479500670119,5.619726489193871,56.31195489343396,13.399005631681565,0.7669339523291716,1,none
20265.53981563244,8.415509228582348,173.8732399375266,84.79282338362023,100.23207712119469,1.9347838038699758,4.109069596553239,52.71015021046951,11.951022256686842,1.8832210107444527,0,none
202006.93442011182,12.489997201556145,369.6431691505269,120.97706659177396,100.19790994720887,1.0950548870480794,6.665291967830352,62.10309151966578,12.661823361234871,4.952239072767694,1,supraincalzire
149785.5102977483,12.02435425652287,196.74422126851422,92.17331452776526,88.736128837453,2.0871645772918295,6.3712498174123695,64.92838878696294,12.575206660763639,1.1551397115506385,0,none
212532.66897669237,15.089180027664604,372.0698321632974,89.44514861549627,88.10703592860645,1.4865076418223366,6.9817195121090565,46.14138783619291,12.661105360925664,7.5719283118921705,0,none
189231.68139792836,12.112261786035434,22.87358508425043,86.88307715527517,83.7508081934748,2.1367265939249305,4.358708379642268,61.5365674558564,12.136597467378719,1.2759004497921151,0,none
37929.224244950536,3.23988449725816,15.553847738502382,97.0,101.22346531288353,2.307344353387238,6.021299142109256,54.573666043435665,12.545517763267775,1.011418631784409,0,none
179845.0768562739,5.778377214473447,206.279365219365,92.37410351717524,94.88575510082453,1.7602317734489752,7.175198600897515,38.148533754110055,12.742676703379482,1.0880785518372318,0,none
108634.24984184068,5.323119313191799,145.3999090739312,80.67244838301778,109.60590469501675,2.396389869251947,8.493470086693067,52.14969087449414,12.437116379101774,1.1853178398709912,0,none
21548.156200690373,8.338622296552364,5.824077221191919,85.26687925674011,75.0,2.622039856906468,7.161620223459013,55.99925656601902,12.359011365111213,0.9411519719402477,0,none
147932.1645857138,12.540409648552826,201.12606086290052,87.52615491389514,90.96618865501075,2.4694454512175774,4.8249817304098235,57.32718309079249,11.96023626306577,0.737522868007306,0,none
21445.44357895356,3.576686399515907,211.8057014703671,91.86151227659876,112.0,2.5414195468420333,5.775660728659164,48.724313972641625,12.500230372878052,0.9151974096325839,0,none
141579.27189963477,11.24419568189772,348.11311875217893,111.71867770531541,99.79271156932202,2.0416906262614267,11.323148694838213,50.34326703717338,12.35449494998029,7.781462702681006,1,mixt
12558.391978335892,0.8203579192766324,45.980696392036066,76.19864649473172,93.06030882140998,2.233570625564275,8.52935773218113,61.72762768166623,12.724788252530905,1.8936345171378455,0,none
53233.83070894484,12.185302235072058,165.66916015942235,78.97155556954719,99.58212502735167,2.435459617802464,8.714964365847797,54.405560350451104,12.519617131203434,1.4291692468162076,0,none
10734.47992394597,0.27345715215779953,95.89304999985498,87.503295401814,107.75647606270664,2.2449435576410375,6.244768618748775,37.925557753375045,12.48517647164501,1.4955975800581764,0,none
102839.49767607468,7.309311320794819,190.5970843474081,92.38738241128145,103.9036018375381,2.7445059294171466,9.511965113771602,53.3030683343375,12.035529685173472,1.4986734346584392,0,none
132896.7521560713,3.1274488608376783,44.30032699791496,89.37286355163177,83.92013502939403,2.507833787079928,6.1159946290058915,57.115100134324706,12.51907961520838,1.4122801149825608,0,none
132131.23134599652,4.414056023924061,85.4870462550495,99.22029105073729,105.31991113910135,0.9058790489165047,7.2702975932139875,55.02862575927063,12.685295475129713,3.308506942350432,1,presiune_ulei
58693.179560466466,2.9933906073822096,85.84270401048536,93.7270597337261,83.99893409209123,2.5916203918378695,9.58705471800642,71.19234803393135,12.758255406721233,1.5189642818949542,0,none
171358.64696971365,0.740903298329266,219.6313078154559,95.4386698516422,94.68516751751847,2.446110351118159,6.5605205372065,49.774890411919394,12.308511512898322,1.3220248335765492,0,none
203007.23900220275,3.311681771485786,48.50402513589772,77.80314071928134,94.9665139549459,3.4,9.025934044951313,49.45553691493287,12.64857924705097,1.5274141083496575,0,none
141310.85504665517,12.483828603869807,60.64659069640911,94.86724083584737,88.95854273438874,1.8025604983254415,7.516728468640071,34.56341913826871,12.39461374170256,1.7340934304364684,0,none
52855.79710968098,3.3742911964670244,400.0,101.30258864505248,91.4950362302988,1.7960293084257948,6.901480198319207,72.18844879444045,12.314214415609309,4.044598525205912,1,mixt
54307.932210620136,11.051831418490755,137.53093836674304,86.6941176685858,100.18436033184827,2.693788850984969,4.160556901060418,54.08151924774922,12.660910644807087,1.223407249168047,0,none
109591.32318688664,9.588710909344886,114.38261678178543,77.44875641448401,93.73190087546821,2.8306952915760952,4.978795811499683,78.35995953947267,12.206741441912168,1.2391548843565874,1,none
35976.103941645386,5.679748989590203,259.4788584329372,99.8886925855962,105.83137214117296,2.739162557773779,8.82394838268004,66.26436868004303,12.079586956940695,6.269764999578802,1,vibratii
183886.2896786768,11.436552447363223,81.48056877639016,97.0,99.1012522589102,2.761204584187797,2.5,53.04997584509623,12.885757973971838,1.616029620741338,0,none
108358.20565851394,9.194076290887846,262.0790160691487,94.78286705672544,104.46179888573927,1.317041355421361,8.370772620174229,52.829012759394914,12.584667938255203,8.864342471419434,1,vibratii
160891.77067481837,2.5445534706164876,68.34006596010968,92.41590462919355,80.40308290362248,1.7746033222949777,6.87830600751769,53.02326117318098,12.702933445416873,1.2090076059825774,0,none
166537.82298251402,10.21878560864309,26.526285460395293,76.73028974582007,97.78648078832704,1.8858502166860105,6.386355530845127,63.949276914492486,12.579582996009446,0.4594528993240645,0,none
194346.64664954293,10.346050518205233,321.8510207492336,90.64363552429414,99.821014519038,1.7676990190429178,6.562575650000052,50.046332398296045,11.313122704819099,4.036074095565432,1,baterie_slaba
90222.80671050909,13.449388689350995,52.964423214985274,84.08738576924135,91.94450627932946,2.4258390591922345,7.89431565955972,52.654034902889705,12.411738307606528,0.42563407868082614,0,none
223767.5402266521,11.802749959370212,340.0714997601133,110.98168476868211,108.10708989405224,2.3845564619744213,6.495167998005247,49.35961590620676,12.697236273744094,5.849992516338195,1,supraincalzire
214617.96560951573,10.840255353816573,224.7784032908416,83.27342175905036,96.84979367435616,2.6379244676543894,6.219259429843677,63.25525407379075,11.872531609814938,0.7308934450077957,0,none
161628.0526559032,13.220138553976334,84.80908226341866,96.13162328590391,108.8512339782038,1.8202876037163689,4.499230637377468,49.27500824018795,13.002212576057588,3.938441098187539,1,supraincalzire
124746.96416734012,3.102741616834089,176.52228753901952,87.41790605471652,83.4128530149213,2.3795707641560693,8.973047882106139,42.65882918460778,12.414338489168856,1.0256318705287377,1,none
17070.86124542911,5.955220069673999,162.2318176212152,78.12409783399791,97.09910749224582,2.222928335481072,9.941299807498858,73.84509696014946,13.196741428038614,0.776950094534379,0,none
198324.52720088622,4.03199530763221,234.16412927770307,100.14786822471211,96.02484899948351,1.8617582918779996,10.081167716533416,52.39588286427589,12.662672601735183,8.385819331100205,1,vibratii
192703.124067542,8.61263695064287,51.044095988666164,85.29222597439973,93.67618757257927,2.7650470030645034,8.272782813127257,65.21751087651711,11.8,1.9800853672989498,0,none
70535.09831612077,6.706386215864866,0.10788625782129913,86.34776602145703,100.22931186891857,2.7762249206052245,6.860329368192804,52.59291954187274,12.682951936830644,1.084652100438376,0,none
155857.35196535016,8.044288750559705,122.76925206401278,75.1612660734809,93.81435130885721,2.134706995563033,6.792439969583059,48.289091072823915,12.492741050587039,0.732325966845796,0,none
154106.79423904832,0.2001817260756632,14.266073588234294,93.48582475737743,101.3587856393228,2.506003280075537,8.158405293658959,68.73088132606155,12.64875790789838,0.37325894393361736,0,none
18603.38357134431,5.183455216566258,126.62321149171095,88.51149262815662,103.99795359121389,2.3360025359417476,7.282043257165098,63.99123483999112,11.98470528445821,1.0716158269256026,1,none
55634.490431568294,4.859619112528458,75.26997468639907,92.6181190997363,101.92645771946219,2.3323624976088584,7.640631040073159,62.45206977631407,12.215147877951889,0.8819182312278153,0,none
153690.43365107477,4.430446407202036,213.17068510310975,90.50775463025658,94.93041303992932,2.208940745668999,8.99770524921185,49.607425183791804,12.39776627294249,0.48382606383616933,0,none
106722.95987893525,4.222319507320985,189.70810155480683,97.0,89.01712938042472,1.833201689797824,5.319115206285562,47.96348164168408,12.158985572184081,1.2421473814401844,0,none
14958.703500984042,13.776985195808159,161.11276391735763,78.20488574798544,103.42542454310535,1.7564919628878282,5.791995163680313,60.20112232422797,12.464166481982927,1.1140712567078224,0,none
70621.53851370346,10.607302264875655,203.0380579203128,80.51476923641602,88.52324333635536,2.5373168133450252,7.549763619775536,46.99492899404331,11.8,1.389005743652474,0,none
191862.85495791608,8.549103940525207,121.8936053739096,97.0,100.99223992893259,2.447676754722048,7.57416245820955,37.48884138514403,12.107180870236606,0.3,0,none
126623.1435435197,8.745371263893032,400.0,86.68420023849585,131.95780396093116,0.6509316749656253,6.096565654060965,37.41929339996386,12.983107004705781,1.1684622895375547,1,presiune_ulei
204852.57459303888,4.47965628018765,171.97497078785827,86.73435564067417,81.24371127307373,2.5030969953397335,3.9515139686963088,56.61670924057231,12.027061889566276,1.0284179666789581,0,none
183121.60693131248,3.843387277562101,118.13793268286555,82.78077806463523,89.28021336024365,2.6884232664729284,6.219110617231393,77.49312698270856,12.645592739563156,0.7454952024716661,0,none
195562.89284531557,3.7283407385404823,324.9018137111138,78.16732206060848,84.27238895651352,1.5869758360642265,9.496394966607198,67.33060274822772,12.983189766770495,8.149769177711617,1,vibratii
9686.25596703187,11.474760544132579,183.22236843890923,84.42273749995047,93.42856862395064,3.3163606982531446,7.291503521413665,59.50245017037548,12.253081772839373,1.6590330373934405,0,none
182725.68642013634,6.630734440134699,164.21978680481973,109.08298870780939,114.1453241326239,1.727434052083611,5.55339950950441,47.82039719384673,12.481344879990285,3.7120164761048127,1,supraincalzire
126645.17877969501,2.2754550431925953,177.03416935985163,85.1866031686947,116.32041785094984,1.1719092796898307,6.200343454010233,57.74975177353125,11.819010450981112,1.3494832350579407,1,baterie_slaba
283935.0415204982,13.602730237165709,303.2543405391592,84.47221577952341,102.36869431871189,0.6,5.168953900720173,65.36795432500206,12.306099668940723,4.250600661547207,1,presiune_ulei
90151.86857584168,8.837914102233954,233.57416195412034,90.76100212417288,96.29124675816037,3.0907813129640003,7.0119674342864755,45.57330647853921,12.482246903068914,1.0524900899928733,0,none
55701.62002703787,8.111012850674204,184.16310500421108,96.29868724641543,95.63478307241375,2.6846540738720726,8.62049464672576,57.66791845794668,12.214927979248507,1.287888638270504,0,none
176085.471669348,9.110888499593234,62.74470195981792,87.2876361345978,94.58929597970564,2.8087854106043255,3.244522034658932,55.305383045818374,12.472176268506802,0.582824486350133,0,none
